24.857,-33.585,10.116,-6.8723,20.546,12.011,0.3768,40.466,24.736,-27.672,22.737,1.2561,10.474,20.38,16.808,-12.466,-3.3482,2.5628,-0.40298
42.342,-69.923,7.7952,-10.112,22.238,10.918,16.167,21.599,32.029,-15.853,13.207,2.7104,5.115,14.421,19.102,-9.2902,0.23599,5.3303,-1.9749
68.091,-26.763,11.76,-11.924,41.478,16.708,6.4844,34.199,38.025,-17.353,4.4965,-1.1049,9.2017,23.542,17.359,-7.4637,-5.3643,5.1001,0.27822
19.018,-18.184,15.159,15.377,26.949,30.74,3.613,32.502,41.775,-16.521,11.194,4.621,11.022,14.261,16.453,-7.5993,0.53381,0.83671,0.48815
42.732,-46.458,10.296,-2.0811,26.647,22.274,2.0108,36.877,23.739,-13.29,5.0123,-2.9954,1.8357,19.788,11.529,-11.668,-1.216,-0.58744,-2.3294
33.106,-61.598,19.868,-6.5822,26.208,18.448,7.2935,31.61,42.182,-21.379,7.0114,2.1919,15.913,16,8.6294,-15.397,-3.3,3.8586,-1.6101
10.726,-36.726,22.188,-6.0608,38.666,13.789,19.077,39.188,20.953,-18.502,7.4283,3.8656,13.36,11.839,14.461,-5.7042,-5.332,2.3638,-2.6359
68.728,-42.144,5.7707,1.145,38.231,5.9545,8.1641,28.9,20.543,-15.8,7.0535,12.813,12.586,18.815,14.046,-12.75,-0.96457,1.6321,1.0743
34.746,-19.933,17.97,0.62543,39.589,19.17,10.224,32.961,27.456,-1.3489,19.134,-0.05472,11.289,16.54,13.172,-13.952,-2.9897,5.1779,-1.0136
49.047,-76.035,30.41,8.486,59.59,29.883,13.708,36.559,27.829,-20.539,14.723,-0.79184,12.387,19.717,16.474,-10.959,0.067852,2.4621,-0.89898
74.216,-35.006,14.201,-14.142,45.706,14.65,11.33,26.92,33.72,-21.169,20.036,1.2916,6.0411,13.8,7.7001,-7.0206,-2.2568,1.3975,0.11759
76.771,-19.416,7.7716,-23.118,37.074,28.847,-3.2777,27.203,25.315,-19.208,10.761,-0.29375,17.17,14.995,16.332,-10.781,0.77905,2.3765,-3.1158
81.274,-28.763,49.503,-14.017,24.949,29.585,24.283,33.502,31.201,-18.127,11.853,4.3933,7.6643,15.157,17.703,-14.321,-3.8849,0.77973,-0.63418
24.996,-53.784,28.695,-35.349,28.829,17.193,12.535,40.262,33.803,-9.5904,14.065,4.6028,13.854,21.581,13.702,-7.7897,0.84931,0.89288,-0.14714
14.734,-8.7455,28.119,-13.3,47.174,18.431,14.893,34.643,32.031,-23.189,9.8825,7.7104,4.8195,20.161,12.831,-12.525,1.6494,4.8862,-2.5805
72.446,-27.947,25.523,6.0597,14.967,20.43,25.335,35.757,23.412,-19.677,10.92,-1.2853,13.612,20.336,10.477,-7.6696,1.3685,5.0971,-0.61548
19.946,-25.226,13.732,-14.635,40.123,5.2236,22.12,31.079,28.995,-19.717,7.2085,-7.1392,11.696,14.273,15.843,-13.762,0.68235,1.4775,1.5762
12.829,-44.621,34.725,-17.554,30.944,37.433,0.63206,23.467,18.885,-19.185,8.9184,1.8197,8.6454,16.54,12.571,-9.9644,-2.1378,4.9402,1.8921
16.196,-29.324,19.443,-3.4246,33.289,20.93,21.412,12.25,28.976,-18.11,13.687,1.1223,13.309,24.412,13.999,-10.08,-3.2591,0.13977,-1.9285
46.953,-34.288,65.302,0.43948,33.234,-2.3054,-5.9826,26.61,29.637,-16.904,10.918,-0.31291,11.061,17.566,14.693,-9.2758,-0.68478,2.4578,-1.3312
