48.888,23.506,-1.5426,6.1518,-6.1882,-0.58892,-0.91893,9.2082,-8.5447,42.897,33.116,18.386,-1.0181,-13.239,-37.129,12.815,2.4577,-0.20835,-5.8538
55.826,0.53569,-14.831,11.744,3.8007,18.132,3.1598,4.4757,-6.5169,40.138,24.402,23.356,-0.41878,-9.7594,-39.401,10.156,1.2837,-0.054295,-4.4934
83.618,25.492,-4.5836,19.026,-17.276,20.278,-8.858,8.2954,-6.4241,46.925,24.684,20.87,-6.2128,-10.838,-39.616,12.647,4.1303,-0.42252,-4.9793
29.612,43.24,-29.154,20.266,-6.6115,20.794,2.497,7.2957,1.0967,48.256,29.002,19.894,-1.0461,-12.809,-38.396,13.052,2.7063,-0.79691,-4.0803
42.739,-11.242,-6.1759,19.201,-1.5262,14.58,-15.475,6.732,0.87609,48.532,28.968,21.454,-1.4715,-13.746,-36.245,13.51,2.7128,-0.81661,-4.1572
50.267,16.914,21.339,13.616,-10.417,31.618,3.3401,5.9971,-2.8058,45.721,31.54,17.981,-3.4862,-12.983,-37.303,12.47,0.97895,0.4303,-4.1937
57.925,8.4134,7.4765,26.419,2.2407,14.978,5.698,13.406,-1.0453,41.442,28.963,20.291,-1.6912,-14.191,-41.073,13.651,3.5727,-3.1594,-4.377
54.818,25.018,0.41122,19.873,-10.89,3.5375,-5.9754,2.6734,-7.8737,43.181,28.471,18.62,-3.5347,-14.705,-39.327,9.8924,1.9983,-1.1347,-2.6898
60.199,3.043,-11.856,6.0318,-5.8828,17.475,6.3033,-6.7751,-9.6194,49.075,32.2,20.024,-4.0702,-13.324,-38.349,13.729,3.714,-2.1269,-4.2237
44.139,18.977,-1.9482,4.2065,-1.0886,19.508,-2.7135,7.0849,-8.7954,47.085,27.027,25.337,-2.6708,-18.421,-41.32,13.037,2.7332,0.67717,-4.4946
28.843,23.872,17.267,-0.10836,-10.217,11.707,-4.3701,2.1263,-3.0499,49.937,24.722,21.814,0.84954,-9.9699,-40.632,12.92,3.0701,-1.8668,-4.2746
44.959,23.037,-3.3854,-4.7552,5.2241,18.672,-3.4659,10.191,-8.6094,38.591,24.801,19.524,-4.4576,-12.149,-36.699,15.199,3.5206,-1.0342,-3.3064
63.519,8.9324,-11.141,1.1531,-3.8745,22.998,-5.6236,14.712,-11.306,50.109,32.318,16.17,1.7935,-12.377,-40.823,11.988,2.805,-0.99055,-3.7255
57.879,14.033,-2.9196,-7.5421,-2.5452,12.953,3.5157,13.467,2.1093,50.196,29.135,22.195,-5.6465,-13.396,-37.369,9.2328,3.3939,-1.5828,-4.1088
76.024,23.334,-10.386,-3.988,-10.474,18.273,-7.3898,4.5373,0.8086,42.854,28.691,20.831,-2.0538,-14.343,-39.596,13.731,-0.13155,-2.8939,-4.5426
82.613,23.727,1.1258,6.0408,-11.252,18.557,-0.22354,3.6488,-0.65239,42.142,28.705,22.429,4.2376,-14.492,-36.722,12.127,4.554,-0.31987,-3.8324
72.364,19.494,-0.5616,13.358,4.4254,12.068,3.4084,7.1813,-6.9309,52.852,18.519,17.6,-0.40315,-14.85,-36.834,13.164,1.6194,-1.1916,-4.3621
46.809,28.214,0.32393,9.5082,12.191,27.276,-9.4177,1.3755,-5.9374,43.657,27.336,17.762,-1.5753,-14.702,-38.071,9.5266,3.6101,-2.4458,-5.1536
77.167,34.219,3.9915,13.671,21.716,13.029,-4.7024,4.7129,-3.9381,49.475,33.904,23.379,-2.2687,-11.169,-38.937,13.27,2.1727,-0.53584,-3.8789
61.975,12.129,-4.746,1.821,5.67,11.852,-2.0018,1.2847,5.5082,44.42,26.697,14.676,-2.8885,-13.516,-41.448,12.918,3.4666,0.99833,-4.2929
